1659513480.454555,29936.54099873505
1659513485.454555,30464.823500212584
1659513490.454555,28150.091255722524
1659513495.454555,24640.094171028013
1659513500.454555,2575.0737167439
1659513505.454555,122917.19874236768
1659513510.454555,119974.30233525232
1659513515.454555,140426.3420972865
1659513520.454555,147976.56734083462
1659513525.454555,169826.3106916378
1659513530.454555,121607.24835244882
1659513535.454555,18535.78793173526
1659513540.454555,15207.619182936642
1659513545.454555,25317.836943861334
1659513550.454555,20895.59399499827
1659513555.454555,8032.574472000679
1659513560.454555,18663.06852967322
1659513565.454555,17324.923194472314
1659513570.454555,19987.493342475238
1659513575.454555,24092.538300271583
1659513580.454555,24131.375637700647
1659513585.454555,27245.48371876907
1659513590.454555,23563.067104964666
1659513595.454555,31753.80764630734
1659513600.454555,35590.43877214577
1659513605.454555,38056.37761712562
1659513610.454555,33359.28736307457
1659513615.454555,31434.647463171023
1659513620.454555,32158.483376440356
1659513625.454555,14508.668268418314
1659513630.454555,16971.970937633552
1659513635.454555,20983.912508334724
1659513640.454555,29249.554803784456
1659513645.454555,47586.01578112458
1659513650.454555,42787.31557210861
1659513655.454555,44150.85128610007
1659513660.454555,46502.821806294276
1659513665.454555,47201.88557087558
1659513670.454555,36047.220441104255
1659513675.454555,-43483.44102136392
1659513680.454555,-83438.95698510886
1659513685.454555,-83669.68964329179
1659513690.454555,-76406.61249804057
1659513695.454555,-83849.24725265331
1659513700.454555,-237689.242073823
1659513705.454555,4867.895950912829
1659513710.454555,4867.895950912829
1659513715.454555,26482.691216447525
1659513720.454555,22133.255466650146
1659513725.454555,22133.255466650146
1659513730.454555,26314.20353090208
1659513735.454555,23053.332552834414
1659513740.454555,15828.821612306549
1659513745.454555,14404.286971307916
1659513750.454555,14404.286971307916
1659513755.454555,5732.189282942456
1659513760.454555,-6659.701551256287
1659513765.454555,-6179.654712299525
1659513770.454555,-4804.878670776692
1659513775.454555,-1078.4465778603699
1659513780.454555,-1078.4465778603699
1659513785.454555,19691.139278613588
1659513790.454555,11016.717238883419
1659513795.454555,17072.33864570853
1659513800.454555,14435.971483625879
1659513805.454555,24658.69440202894
1659513810.454555,25197.19831925403
1659513815.454555,29242.96774701774
1659513820.454555,50437.46181669179
1659513825.454555,23692.37278840247
1659513830.454555,23056.24211984896
1659513835.454555,20923.745913636296
1659513840.454555,19693.41597542778
1659513845.454555,20027.505669334358
1659513850.454555,14199.362095113964
1659513855.454555,25488.856683477446
1659513860.454555,24604.886417839854
1659513865.454555,24391.81132749496
1659513870.454555,22346.545544174634
1659513875.454555,25036.752671139882
1659513880.454555,23537.913418702974
1659513885.454555,13537.36880995896
1659513890.454555,28388.23084568202
1659513895.454555,21409.896156562663
1659513900.454555,27243.411928383655
1659513905.454555,-285192.43117428094
1659513910.454555,-320495.7393713097
1659513915.454555,-302365.6472294346
1659513920.454555,-428286.69225889695
1659513925.454555,-366268.2253566059
1659513930.454555,-305795.35081876884
1659513935.454555,23022.323270246936
1659513940.454555,23622.81089997807
1659513945.454555,29182.368533625475
1659513950.454555,29827.63366500781
1659513955.454555,29527.109809049638
1659513960.454555,32019.96040003989
1659513965.454555,35316.322784239914
1659513970.454555,23386.448330388987
1659513975.454555,18377.48750426165
1659513980.454555,31925.43471283427
1659513985.454555,25383.416131718164
1659513990.454555,27496.897265132753
1659513995.454555,30616.053222347102
1659514000.454555,34724.45806186396
1659514005.454555,31892.181951060014
1659514010.454555,26510.616401355837
1659514015.454555,27817.976946045117
1659514020.454555,32682.001654603744
1659514025.454555,34288.57302575301
1659514030.454555,30290.622421502027
1659514035.454555,30415.947062458006
1659514040.454555,32635.717967899087
1659514045.454555,30159.38314527918
1659514050.454555,24404.02118378365
1659514055.454555,21574.043631805638
1659514060.454555,35196.40479326366
1659514065.454555,35008.13261028799
1659514070.454555,29259.16742426524
1659514075.454555,11159.066193954393
1659514080.454555,27434.473444374344
1659514085.454555,19561.490791648648
1659514090.454555,20435.28955119449
1659514095.454555,23941.249753072145
1659514100.454555,22903.484122989143
1659514105.454555,22164.8115425092
1659514110.454555,21964.036451737415
1659514115.454555,23389.329931714976
1659514120.454555,24003.369803904858
1659514125.454555,24628.713545157403
1659514130.454555,22593.239747902393
1659514135.454555,28440.351191969727
1659514140.454555,24461.347868784535
1659514145.454555,19877.81998874381
1659514150.454555,14670.213817718728
1659514155.454555,17701.190123129527
1659514160.454555,12699.602816618552
1659514165.454555,12651.77635824954
1659514170.454555,33858.61955246226
1659514175.454555,31219.63632304748
1659514180.454555,30187.84481842872
1659514185.454555,54729.7955328275
1659514190.454555,47239.42576379815
1659514195.454555,44673.21555739431
1659514200.454555,43063.731179779774
1659514205.454555,44010.375128327134
1659514210.454555,42145.32790911879
1659514215.454555,19903.272179582073
1659514220.454555,29235.88746498002
1659514225.454555,30991.635557273137
1659514230.454555,28840.82762472416
1659514235.454555,35851.14885460506
1659514240.454555,40213.348683017706
1659514245.454555,37073.754245382996
1659514250.454555,37247.184709012865
1659514255.454555,35272.381880368914
1659514260.454555,35449.060516733036
1659514265.454555,54050.12039723044
1659514270.454555,52702.193268935596
1659514275.454555,50447.720747218424
1659514280.454555,53235.54969505931
1659514285.454555,50572.51835563537
1659514290.454555,50571.196995468024
1659514295.454555,23653.78188643373
1659514300.454555,24106.8648084675
1659514305.454555,26188.326379536786
1659514310.454555,26739.752610205618
1659514315.454555,28385.879762901644
1659514320.454555,26050.227665652325
1659514325.454555,19260.878530682203
1659514330.454555,20292.17234206985
1659514335.454555,20857.844618939012
1659514340.454555,17905.515332935112
1659514345.454555,17400.16120955304
1659514350.454555,10782.543442737611
1659514355.454555,12137.758804473357
1659514360.454555,13383.435520461768
1659514365.454555,10208.890490832504
1659514370.454555,12017.538367081157
1659514375.454555,10722.482557435242
1659514380.454555,18034.878182277167
1659514385.454555,12539.798683361783
1659514390.454555,20025.947888734932
1659514395.454555,13898.837061395305
1659514400.454555,15629.670685371804
1659514405.454555,14725.737524885682
1659514410.454555,21008.408644518655
1659514415.454555,6710.556582776985
1659514420.454555,7849.357387576978
1659514425.454555,13631.201415559606
1659514430.454555,13687.778242228816
1659514435.454555,13687.778242228816
1659514440.454555,11499.08431282224
1659514445.454555,22153.968059041894
1659514450.454555,15530.34249802491
1659514455.454555,20927.38392737338
1659514460.454555,29605.162438740343
1659514465.454555,22725.130563027196
1659514470.454555,25741.244068998454
1659514475.454555,22807.47798780045
1659514480.454555,25908.281819314183
1659514485.454555,24866.144877740524
1659514490.454555,33674.694039788024
1659514495.454555,25830.828264374348
1659514500.454555,24841.908301546107
1659514505.454555,38009.35764990222
1659514510.454555,34768.99896531207
1659514515.454555,30664.367896060157
1659514520.454555,33132.71457901487
1659514525.454555,28604.48361538118
1659514530.454555,21446.568469492813
1659514535.454555,18912.94160275844
1659514540.454555,14777.29273705564
1659514545.454555,19081.419326983043
1659514550.454555,17056.649317135496
1659514555.454555,18012.314697605332
1659514560.454555,22406.336587737227
1659514565.454555,20869.529241611468
1659514570.454555,28265.53356557857
1659514575.454555,21858.41076989997
1659514580.454555,22401.785533973638
1659514585.454555,27855.877810121277
1659514590.454555,24890.99515163091
1659514595.454555,22370.882418681576
1659514600.454555,25134.118679386283
1659514605.454555,34227.25081696888
1659514610.454555,29667.916311932546
1659514615.454555,61701.03150683121
1659514620.454555,63333.188568435675
1659514625.454555,61284.009177975175
1659514630.454555,60402.77225920275
1659514635.454555,54503.39958394623
1659514640.454555,57248.164332079185
1659514645.454555,22467.744837024355
1659514650.454555,26975.816765564705
1659514655.454555,27074.76573693104
1659514660.454555,26742.731999518284
1659514665.454555,27869.727186784425
1659514670.454555,27869.727186784425
1659514675.454555,31957.356704573605
1659514680.454555,14835.708811598752
1659514685.454555,0
1659514690.454555,0
1659514695.454555,0
1659514700.454555,0
1659514705.454555,0
1659514710.454555,0
1659514715.454555,0
1659514720.454555,0
1659514725.454555,0
1659514730.454555,13095.58276443727
1659514735.454555,29527.574557606746
1659514740.454555,24643.247093642793
1659514745.454555,21724.380300777055
1659514750.454555,24193.45315670328
1659514755.454555,25342.094056344115
1659514760.454555,30496.955943173547
1659514765.454555,19695.8664974263
1659514770.454555,20863.923479624907
1659514775.454555,20189.544290305075
1659514780.454555,17642.55915432846
1659514785.454555,-16892.18438355966
1659514790.454555,-10772.204262792955
1659514795.454555,-12101.67069513935
1659514800.454555,-15310.946394023698
1659514805.454555,-15310.946394023698
1659514810.454555,-25649.432062673477
1659514815.454555,12720.776714363645
1659514820.454555,15811.1271343828
1659514825.454555,20494.53728791528
1659514830.454555,19908.309062414075
1659514835.454555,13051.856937084352
1659514840.454555,16750.616436301585
1659514845.454555,15039.300057957975
1659514850.454555,16336.216203840268
1659514855.454555,21414.49636387319
1659514860.454555,20952.4178475973
1659514865.454555,26557.00827645872
1659514870.454555,19249.78018723111
1659514875.454555,12430.525500577505
1659514880.454555,14105.650896358453
1659514885.454555,4053.007387092586
1659514890.454555,662
1659514895.454555,662
1659514900.454555,0
1659514905.454555,1844
1659514910.454555,1844
1659514915.454555,1844.0066238892762
1659514920.454555,1844.0066238892762
1659514925.454555,1844.0066238892762
1659514930.454555,1391.348028100623
1659514935.454555,5593.632408139143
1659514940.454555,5593.632408139143
1659514945.454555,3971.740325429869
1659514950.454555,3971.740325429869
1659514955.454555,3971.740325429869
1659514960.454555,1524.4089560883624
1659514965.454555,1491.001538363874
1659514970.454555,3653.2621486467383
1659514975.454555,8017.726926503561
1659514980.454555,8017.726926503561
1659514985.454555,8017.726926503561
1659514990.454555,3992.4990266658533
1659514995.454555,3900.125420872116
1659515000.454555,2601.129324257721
1659515005.454555,2140.3273516013614
1659515010.454555,5726.882135004904
1659515015.454555,5726.882135004904
1659515020.454555,7881.76098905659
1659515025.454555,7366.731347836392
1659515030.454555,7366.731347836392
1659515035.454555,954.0019225962575
1659515040.454555,2367
1659515045.454555,2367
1659515050.454555,2366.975533241027
1659515055.454555,2366.975533241027
1659515060.454555,2366.975533241027
1659515065.454555,1153
1659515070.454555,1152.9847074276763
1659515075.454555,1152.9847074276763
1659515080.454555,357
1659515085.454555,357
1659515090.454555,357
1659515095.454555,357
1659515100.454555,0
1659515105.454555,0
1659515110.454555,0
1659515115.454555,0
1659515120.454555,0
1659515125.454555,0
1659515130.454555,0
1659515135.454555,0
1659515140.454555,0
1659515145.454555,0
1659515150.454555,0
1659515155.454555,0
1659515160.454555,1157
1659515165.454555,1157
1659515170.454555,1157
1659515175.454555,1157
1659515180.454555,1157.0108534126284
1659515185.454555,3372.2334039410175
1659515190.454555,23779.872788833498
1659515195.454555,10994.070824598366
1659515200.454555,8740.31188737194
1659515205.454555,19510.17514591212
1659515210.454555,23409.397674983808
1659515215.454555,25087.274687512698
1659515220.454555,-13232.081020841008
1659515225.454555,-15595.903120080457
1659515230.454555,-4257.725152069001
1659515235.454555,-8749.02902570439
1659515240.454555,-11782.393935310127
1659515245.454555,-13049.629916994
1659515250.454555,27527.709847174177
1659515255.454555,26682.50887722444
1659515260.454555,48437.8227324042
1659515265.454555,48089.97950608427
1659515270.454555,48089.97950608427
1659515275.454555,45910.44944533194
1659515280.454555,44839.93842973022
1659515285.454555,44839.93842973022
1659515290.454555,36906.66559980889
1659515295.454555,33441.07628110749
1659515300.454555,34516.985364128246
1659515305.454555,35648.99852752068
1659515310.454555,39030.25879859915
1659515315.454555,36912.18473500568
1659515320.454555,38741.96876021681
1659515325.454555,35240.37712537131
1659515330.454555,6457.455865621359
1659515335.454555,8029.847869800579
1659515340.454555,5064.719811421339
1659515345.454555,11680.520088706196
1659515350.454555,13431.422918544004
1659515355.454555,9600.082850424436
1659515360.454555,42961.34606868931
1659515365.454555,44240.79452017298
1659515370.454555,44240.79452017298
1659515375.454555,45937.168798649385
1659515380.454555,22751.182727881533
1659515385.454555,28694.87929568081
1659515390.454555,16577.84593250309
1659515395.454555,13873.049562646569
1659515400.454555,16945.597733884922
1659515405.454555,9392.104192313576
1659515410.454555,30645.66623953219
1659515415.454555,26178.400810191404
1659515420.454555,25692.340819777597
1659515425.454555,25999.768046688383
1659515430.454555,81421.57512474067
1659515435.454555,81421.57512474067
1659515440.454555,78083.98900975332
1659515445.454555,78435.93471521443
1659515450.454555,79262.54537935366
1659515455.454555,78354.2068343281
1659515460.454555,5560.54277786463
1659515465.454555,5573.819063285882
1659515470.454555,18739.534228496203
1659515475.454555,8920.716977776123
1659515480.454555,9290.752967417671
1659515485.454555,10052.572989964896
1659515490.454555,14931.914010868444
1659515495.454555,18952.617627579053
1659515500.454555,20698.8272573253
1659515505.454555,31104.035269925607
1659515510.454555,40253.03365798769
1659515515.454555,47364.125816024454
1659515520.454555,36606.67671984961
1659515525.454555,33429.612990060494
1659515530.454555,23682.476029816447
1659515535.454555,37761.54971265267
1659515540.454555,45682.1812277104
1659515545.454555,45682.1812277104
1659515550.454555,43671.539605885315
1659515555.454555,51089.55130707716
1659515560.454555,47517.35820009231
1659515565.454555,44702.90130550964
1659515570.454555,33100.900145367814
1659515575.454555,33100.900145367814
1659515580.454555,31878.569441468095
1659515585.454555,30425.786037564256
1659515590.454555,12625.952454577982
1659515595.454555,5773.000577075025
1659515600.454555,5798.126352895137
1659515605.454555,12457.078739499644
1659515610.454555,10481.41048070748
1659515615.454555,10481.41048070748
1659515620.454555,8179.737450258507
1659515625.454555,8179.737450258507
1659515630.454555,9542.347519343039
1659515635.454555,5290.343171973572
1659515640.454555,5448.643048102582
1659515645.454555,35894.932673907955
1659515650.454555,20016.992207082214
1659515655.454555,25645.59829628804
1659515660.454555,34933.6032795721
1659515665.454555,38892.09687402141
1659515670.454555,35088.437905150044
1659515675.454555,36161.969781566935
1659515680.454555,39975.889822486046
1659515685.454555,38796.68621011484
1659515690.454555,36223.67806613908
1659515695.454555,37635.3776589768
1659515700.454555,48790.73744051741
1659515705.454555,51900.404206429426
1659515710.454555,49901.58051534301
1659515715.454555,49237.5266954097
1659515720.454555,51030.98869987702
1659515725.454555,48961.94165867947
1659515730.454555,13270.56390901324
1659515735.454555,13270.56390901324
1659515740.454555,12909.44173052339
1659515745.454555,14281.780463934108
1659515750.454555,12639.4302060545
1659515755.454555,15356.435064331683
1659515760.454555,31841.541180383956
1659515765.454555,31841.541180383956
1659515770.454555,31407.867883803116
1659515775.454555,30613.943475271535
1659515780.454555,34371.23614055992
1659515785.454555,32840.99149757648
1659515790.454555,33169.543025474726
1659515795.454555,58313.17599458489
1659515800.454555,67415.88726338356
1659515805.454555,63377.666269544134
1659515810.454555,58526.02951465057
1659515815.454555,52644.79402230442
1659515820.454555,27958.125822712645
1659515825.454555,13084.405144411041
1659515830.454555,11610.846932900344
1659515835.454555,13045.652140331926
1659515840.454555,8987.42271443768
1659515845.454555,32951.69626817782
1659515850.454555,32694.129674851833
1659515855.454555,30624.714033357366
1659515860.454555,34464.03367465217
1659515865.454555,38675.25003933468
1659515870.454555,39924.221464283815
1659515875.454555,36763.856210174374
1659515880.454555,40269.13762034697
1659515885.454555,35131.92807257116
1659515890.454555,35333.770683502305
1659515895.454555,38507.6236934466
1659515900.454555,35137.30434276068
1659515905.454555,32346.62143303085
1659515910.454555,31942.03224790569
1659515915.454555,34293.28663043284
1659515920.454555,30463.062478517888
1659515925.454555,27518.047091674518
1659515930.454555,34925.03273457861
1659515935.454555,28629.156486234475
1659515940.454555,19991.964343452622
1659515945.454555,15366.214841934343
1659515950.454555,11880.716256976115
1659515955.454555,11553.103599613198
1659515960.454555,6891.619810586288
1659515965.454555,27658.269021168184
1659515970.454555,20765.926992918816
1659515975.454555,20765.926992918816
1659515980.454555,29296.383264290813
1659515985.454555,37695.08579456709
1659515990.454555,30122.646989625933
1659515995.454555,30207.353592072206
1659516000.454555,34742.94170047153
1659516005.454555,40371.31187643105
1659516010.454555,40725.6911710984
1659516015.454555,43651.35419237013
1659516020.454555,37516.37908475544
1659516025.454555,37679.95375456432
1659516030.454555,36277.99698945279
1659516035.454555,34570.47893415544
1659516040.454555,31827.68783801837
1659516045.454555,-1278725.547030319
1659516050.454555,-1167055.6766406444
1659516055.454555,-1170002.5728800723
1659516060.454555,-1551916.819717505
1659516065.454555,-1222439.6635592394
1659516070.454555,-1368888.7220829441
1659516075.454555,30962.13363109583
1659516080.454555,28228.16062302561
1659516085.454555,35976.85036446433
1659516090.454555,28727.3027452713
1659516095.454555,31232.75333718593
1659516100.454555,25880.268909660197
1659516105.454555,34843.838243040846
1659516110.454555,31912.24021871296
1659516115.454555,37006.88721737904
1659516120.454555,36865.62253894831
1659516125.454555,34656.47805971054
1659516130.454555,42826.0725208752
1659516135.454555,38177.55255189362
1659516140.454555,0
1659516145.454555,0
1659516150.454555,0
1659516155.454555,0
1659516160.454555,0
1659516165.454555,0
1659516170.454555,0
1659516175.454555,0
1659516180.454555,0
1659516185.454555,0
1659516190.454555,0
1659516195.454555,0
1659516200.454555,0
1659516205.454555,0
1659516210.454555,0
1659516215.454555,0
1659516220.454555,0
1659516225.454555,0
1659516230.454555,0
1659516235.454555,0
1659516240.454555,0
1659516245.454555,0
1659516250.454555,0
1659516255.454555,0
1659516260.454555,0
1659516265.454555,0
1659516270.454555,0
1659516275.454555,0
1659516280.454555,0
1659516285.454555,0
1659516290.454555,0
1659516295.454555,0
1659516300.454555,0
1659516305.454555,0
1659516310.454555,0
1659516315.454555,0
1659516320.454555,0
1659516325.454555,0
1659516330.454555,0
1659516335.454555,0
1659516340.454555,0
1659516345.454555,0
1659516350.454555,0
1659516355.454555,0
1659516360.454555,0
1659516365.454555,0
1659516370.454555,0
1659516375.454555,0
1659516380.454555,0
1659516385.454555,0
1659516390.454555,0
1659516395.454555,0
1659516400.454555,0
1659516405.454555,0
1659516410.454555,0
1659516415.454555,0
1659516420.454555,0
1659516425.454555,0
1659516430.454555,0
1659516435.454555,0
1659516440.454555,0
1659516445.454555,0
1659516450.454555,0
1659516455.454555,0
1659516460.454555,0
1659516465.454555,0
1659516470.454555,0
1659516475.454555,0
1659516480.454555,0
1659516485.454555,0
1659516490.454555,0
1659516495.454555,0
1659516500.454555,0
1659516505.454555,0
1659516510.454555,0
1659516515.454555,0
1659516520.454555,0
1659516525.454555,0
1659516530.454555,0
1659516535.454555,0
1659516540.454555,0
1659516545.454555,0
1659516550.454555,0
1659516555.454555,0
1659516560.454555,0
1659516565.454555,0
1659516570.454555,0
1659516575.454555,0
1659516580.454555,0
1659516585.454555,0
1659516590.454555,0
1659516595.454555,0
1659516600.454555,0
1659516605.454555,0
1659516610.454555,0
1659516615.454555,0
1659516620.454555,0
1659516625.454555,0
1659516630.454555,0
1659516635.454555,0
1659516640.454555,0
1659516645.454555,0
1659516650.454555,0
1659516655.454555,0
1659516660.454555,0
1659516665.454555,0
1659516670.454555,0
1659516675.454555,0
1659516680.454555,0
1659516685.454555,0
1659516690.454555,0
1659516695.454555,0
1659516700.454555,0
1659516705.454555,0
1659516710.454555,0
1659516715.454555,0
1659516720.454555,0
1659516725.454555,0
1659516730.454555,0
1659516735.454555,0
1659516740.454555,0
1659516745.454555,0
1659516750.454555,0
1659516755.454555,0
1659516760.454555,0
1659516765.454555,0
1659516770.454555,0
1659516775.454555,0
1659516780.454555,0
1659516785.454555,0
1659516790.454555,0
1659516795.454555,0
1659516800.454555,0
1659516805.454555,0
1659516810.454555,0
1659516815.454555,0
1659516820.454555,0
1659516825.454555,0
1659516830.454555,0
1659516835.454555,0
1659516840.454555,0
1659516845.454555,0
1659516850.454555,0
1659516855.454555,0
1659516860.454555,0
1659516865.454555,0
1659516870.454555,0
1659516875.454555,0
1659516880.454555,0
1659516885.454555,0
1659516890.454555,0
1659516895.454555,0
1659516900.454555,0
1659516905.454555,0
1659516910.454555,0
1659516915.454555,0
1659516920.454555,0
1659516925.454555,0
1659516930.454555,0
1659516935.454555,0
1659516940.454555,0
1659516945.454555,0
1659516950.454555,0
1659516955.454555,0
1659516960.454555,0
1659516965.454555,0
1659516970.454555,0
1659516975.454555,0
1659516980.454555,0
1659516985.454555,0
1659516990.454555,0
1659516995.454555,0
1659517000.454555,0
1659517005.454555,0
1659517010.454555,0
1659517015.454555,0
1659517020.454555,0
1659517025.454555,0
1659517030.454555,0
1659517035.454555,57103.35602016456
1659517040.454555,50233.30507909914
1659517045.454555,48698.059950566356
1659517050.454555,47063.105579192204
1659517055.454555,29650.19677128608
1659517060.454555,44528.83010821226
1659517065.454555,42776.48661910889
1659517070.454555,41709.02927918509
1659517075.454555,45873.001946323355
1659517080.454555,50525.72163103895
1659517085.454555,53790.8415307032
1659517090.454555,53656.81463091634
1659517095.454555,49281.534622507905
1659517100.454555,40692.777482583384
1659517105.454555,41333.026495967366
1659517110.454555,45215.064186913805
1659517115.454555,32143.01976240794
1659517120.454555,23108.729687368184
1659517125.454555,25498.454081806827
1659517130.454555,26604.891937849745
1659517135.454555,25163.53016466379
1659517140.454555,25014.56649855825
1659517145.454555,25853.41013466628
1659517150.454555,37481.13398635242
1659517155.454555,38437.62040632741
1659517160.454555,41533.42365012579
1659517165.454555,36892.762453508374
1659517170.454555,48281.24882278568
1659517175.454555,39507.90260470443
1659517180.454555,32133.51065609007
1659517185.454555,29232.067017448546
1659517190.454555,30869.639969318825
1659517195.454555,29037.8727424777
1659517200.454555,25706.71272849786
1659517205.454555,-597.4906522493822
1659517210.454555,-5843.691120598844
1659517215.454555,7785.157213533147
1659517220.454555,2080.7468500487753
1659517225.454555,11829.87358677628
1659517230.454555,12428.45067196633
1659517235.454555,41505.043997941684
1659517240.454555,45582.930705414896
1659517245.454555,54125.15440412238
1659517250.454555,53807.97291328722
1659517255.454555,15586.971018438284
1659517260.454555,13329.355646465268
1659517265.454555,21873.852468632023
1659517270.454555,14567.583081037365
1659517275.454555,2695.952699196886
1659517280.454555,-27273.650420283673
1659517285.454555,-4041.159171489174
1659517290.454555,-4041.159171489174
1659517295.454555,-32760.81601907823
1659517300.454555,-19796.014410486267
1659517305.454555,-15527.270103639112
1659517310.454555,21085.046151352366
1659517315.454555,30552.751600138065
1659517320.454555,30577.803277014496
1659517325.454555,49075.651697381385
1659517330.454555,44213.64109207891
1659517335.454555,44339.13331585089
1659517340.454555,35998.26340365293
1659517345.454555,-14179.335055491667
1659517350.454555,-9123.227722393589
1659517355.454555,-24813.454609021275
1659517360.454555,-23915.872381678575
1659517365.454555,215292.43983806597
1659517370.454555,215292.43983806597
1659517375.454555,258671.74528153092
1659517380.454555,292178.3541383869
1659517385.454555,255748.19658853573
1659517390.454555,245473.08298884588
1659517395.454555,37016.97433260096
1659517400.454555,37016.97433260096
1659517405.454555,41037.72473693825
1659517410.454555,41025.37267475061
1659517415.454555,36496.017549101176
1659517420.454555,34863.155125869765
1659517425.454555,0
1659517430.454555,0
1659517435.454555,0
1659517440.454555,0
1659517445.454555,0
1659517450.454555,0
1659517455.454555,0
1659517460.454555,0
1659517465.454555,0
1659517470.454555,0
1659517475.454555,0
1659517480.454555,0
1659517485.454555,0
1659517490.454555,0
1659517495.454555,0
1659517500.454555,0
1659517505.454555,0
1659517510.454555,0
1659517515.454555,0
1659517520.454555,0
1659517525.454555,0
1659517530.454555,0
1659517535.454555,0
1659517540.454555,0
1659517545.454555,0
1659517550.454555,0
1659517555.454555,66219.99316563678
1659517560.454555,69475.59394877988
1659517565.454555,50160.56240423541
1659517570.454555,44514.44922366229
1659517575.454555,39457.41677827258
1659517580.454555,40531.31695514159
1659517585.454555,34586.060311863694
1659517590.454555,32468.286662354476
1659517595.454555,39655.115613694245
1659517600.454555,42280.82708019407
1659517605.454555,38260.456580316284
1659517610.454555,58847.59830221378
1659517615.454555,64020.672008712696
1659517620.454555,64020.672008712696
1659517625.454555,66601.807767946
1659517630.454555,51955.77603416921
1659517635.454555,55313.06152620228
1659517640.454555,28898.100851352614
1659517645.454555,34199.790829524296
1659517650.454555,34934.68922464347
1659517655.454555,31951.33331475852
1659517660.454555,38660.68069378388
1659517665.454555,32638.600360915632
1659517670.454555,36400.57632263394
1659517675.454555,33394.24059210623
1659517680.454555,33672.1713755245
1659517685.454555,33904.16504704305
1659517690.454555,33716.40362857099
1659517695.454555,32474.187112210326
1659517700.454555,22148.2809035525
1659517705.454555,28981.341305707047
1659517710.454555,20974.201524188742
1659517715.454555,35029.098497423794
1659517720.454555,35029.098497423794
1659517725.454555,42788.13150649575
1659517730.454555,48762.84231366385
1659517735.454555,42217.94715313751
1659517740.454555,56939.17040001373
1659517745.454555,44105.14241559868
1659517750.454555,48084.01738183707
1659517755.454555,39035.79402705864
1659517760.454555,52156.179116209576
1659517765.454555,49632.87507521582
1659517770.454555,49338.49092560045
1659517775.454555,46750.75053683971
1659517780.454555,38717.62182911819
1659517785.454555,37106.92152193575
1659517790.454555,35652.45211294174
1659517795.454555,33359.27878924589
1659517800.454555,33359.27878924589
1659517805.454555,26405.41200733345
1659517810.454555,0
1659517815.454555,0
1659517820.454555,0
1659517825.454555,0
1659517830.454555,0
1659517835.454555,53353.70328241146
1659517840.454555,45456.88421433223
1659517845.454555,45456.88421433223
1659517850.454555,38951.238431136546
1659517855.454555,39645.461499127225
1659517860.454555,37057.08129462484
1659517865.454555,23722.851232355446
1659517870.454555,16585.99083904091
1659517875.454555,8847.381844100806
1659517880.454555,3889.936237365332
1659517885.454555,-256.2921787544157
1659517890.454555,20955.174170720664
1659517895.454555,23031.182484256096
1659517900.454555,25428.397740393237
1659517905.454555,44028.92559594786
1659517910.454555,41595.25616181003
1659517915.454555,42841.600827351365
1659517920.454555,39877.41731719859
1659517925.454555,41532.60115886053
1659517930.454555,-8040.51517112932
1659517935.454555,-13687.72471507909
1659517940.454555,32693.38861012135
1659517945.454555,24546.902936086837
1659517950.454555,27339.644103407907
1659517955.454555,28845.39269771393
1659517960.454555,81682.80490196848
1659517965.454555,134064.45393609293
1659517970.454555,125955.6039288147
1659517975.454555,109299.12969719862
1659517980.454555,114382.4808109926
1659517985.454555,116814.33498862879
1659517990.454555,91177.7986276912
1659517995.454555,44090.394485321376
1659518000.454555,46619.00484060835
1659518005.454555,46051.82423229765
1659518010.454555,48343.166930179825
1659518015.454555,50145.363969070924
1659518020.454555,51321.71137459809
1659518025.454555,-4566.059599581915
1659518030.454555,-17251.46814642772
1659518035.454555,3826.91925294363
1659518040.454555,-15905.405173989582
1659518045.454555,-13996.985099330293
1659518050.454555,-392.5065697444544
1659518055.454555,38483.56116581614
1659518060.454555,44268.72978776391
1659518065.454555,45680.24483464434
1659518070.454555,46436.926680856755
1659518075.454555,39714.87877103234
1659518080.454555,43587.23949655261
1659518085.454555,47893.92856666786
1659518090.454555,80999.73334697039
1659518095.454555,86151.03295892867
1659518100.454555,73667.8446081924
1659518105.454555,75976.0267696428
1659518110.454555,83181.84617306977
1659518115.454555,87597.9749169994
1659518120.454555,18930.950279554378
1659518125.454555,11140.597988430827
1659518130.454555,6606.836825443548
1659518135.454555,2960.643885160484
1659518140.454555,2708.964689049445
1659518145.454555,1225
1659518150.454555,1224.9964224933085
1659518155.454555,1514
1659518160.454555,1514
1659518165.454555,17105.308751507248
1659518170.454555,43736.2113034865
1659518175.454555,32757.79117890914
1659518180.454555,34395.32771476931
1659518185.454555,35595.472406255816
1659518190.454555,33359.62265750792
1659518195.454555,36346.221127938436
1659518200.454555,40765.152943580884
1659518205.454555,40579.276706757475
1659518210.454555,41539.74699107574
1659518215.454555,37111.56219767392
1659518220.454555,33943.66516105402
1659518225.454555,48031.77009475189
1659518230.454555,37402.74557883667
1659518235.454555,38181.135815023394
1659518240.454555,32436.875741385255
1659518245.454555,38329.01025625626
1659518250.454555,33447.007991887134
1659518255.454555,37422.70364445931
1659518260.454555,41598.867044539125
1659518265.454555,37440.19996700554
1659518270.454555,59696.373309325456
1659518275.454555,51278.864636260594
1659518280.454555,50913.94855404372
1659518285.454555,45356.91641444637
1659518290.454555,47386.68608284714
